"","x"
"1",0.0087719298245614
"2",0.0087719298245614
"3",0.0087719298245614
"4",0.0087719298245614
"5",0.00584795321637427
"6",0.00584795321637427
"7",0.0146198830409357
"8",0.0146198830409357
"9",0.00584795321637427
"10",0.00584795321637427
"11",0.0116959064327485
"12",0.0116959064327485
"13",0.0116959064327485
"14",0.0116959064327485
"15",0.0087719298245614
"16",0.0087719298245614
"17",0.0087719298245614
"18",0.0087719298245614
"19",0.00584795321637427
"20",0.00584795321637427
"21",0.0087719298245614
"22",0.0087719298245614
"23",0.0116959064327485
"24",0.0116959064327485
"25",0.0116959064327485
"26",0.0116959064327485
"27",0.0087719298245614
"28",0.0087719298245614
"29",0.00292397660818713
"30",0.00292397660818713
"31",0.0087719298245614
"32",0.0087719298245614
"33",0.0116959064327485
"34",0.0116959064327485
"35",0.0146198830409357
"36",0.0146198830409357
"37",0.0087719298245614
"38",0.0087719298245614
"39",0.0116959064327485
"40",0.0116959064327485
"41",0.0175438596491228
"42",0.0175438596491228
"43",0.0116959064327485
"44",0.0116959064327485
"45",0.0116959064327485
"46",0.0116959064327485
"47",0.0116959064327485
"48",0.0116959064327485
"49",0.00292397660818713
"50",0.00292397660818713
"51",0.0116959064327485
"52",0.0116959064327485
"53",0.00584795321637427
"54",0.00584795321637427
"55",0.0146198830409357
"56",0.0146198830409357
"57",0.0116959064327485
"58",0.0116959064327485
"59",0.0087719298245614
"60",0.0087719298245614
"61",0.0087719298245614
"62",0.0087719298245614
"63",0.0087719298245614
"64",0.0087719298245614
"65",0.0087719298245614
"66",0.0087719298245614
"67",0.0087719298245614
"68",0.0087719298245614
"69",0.0087719298245614
"70",0.0087719298245614
"71",0
"72",0
"73",0.00292397660818713
"74",0.00292397660818713
"75",0.0087719298245614
"76",0.0087719298245614
"77",0.0087719298245614
"78",0.0087719298245614
"79",0.00584795321637427
"80",0.00584795321637427
"81",0.0087719298245614
"82",0.0087719298245614
"83",0.00584795321637427
"84",0.00584795321637427
"85",0.00584795321637427
"86",0.00584795321637427
"87",0.00584795321637427
"88",0.00584795321637427
"89",0.00584795321637427
"90",0.00584795321637427
"91",0.0087719298245614
"92",0.0087719298245614
"93",0.0087719298245614
"94",0.0087719298245614
"95",0.0087719298245614
"96",0.0087719298245614
"97",0.00584795321637427
"98",0.00584795321637427
"99",0.00584795321637427
"100",0.00584795321637427
"101",0.00584795321637427
"102",0.00584795321637427
"103",0.00584795321637427
"104",0.00584795321637427
"105",0.00584795321637427
"106",0.00584795321637427
"107",0.00584795321637427
"108",0.00584795321637427
"109",0.00584795321637427
"110",0.00584795321637427
"111",0.00584795321637427
"112",0.00584795321637427
"113",0.00584795321637427
"114",0.00584795321637427
"115",0.00584795321637427
