"","x"
"1",0
"2",0.00833333333333333
"3",0
"4",0.01
"5",0.00833333333333333
"6",0.01
"7",0.00833333333333333
"8",0.0116666666666667
"9",0.055
"10",0.0516666666666667
"11",0.0516666666666667
"12",0.00833333333333333
"13",0
"14",0.00833333333333333
"15",0.00166666666666667
"16",0
"17",0.00166666666666667
"18",0
"19",0.00333333333333333
"20",0.06
"21",0.055
"22",0.055
"23",0
"24",0.00833333333333333
"25",0
"26",0.01
"27",0.00833333333333333
"28",0.01
"29",0.00833333333333333
"30",0.0116666666666667
"31",0.055
"32",0.0516666666666667
"33",0.0516666666666667
"34",0.01
"35",0.00166666666666667
"36",0.01
"37",0
"38",0.00166666666666667
"39",0
"40",0.00166666666666667
"41",0.00166666666666667
"42",0.0583333333333333
"43",0.0533333333333333
"44",0.0533333333333333
"45",0.00833333333333333
"46",0
"47",0.00833333333333333
"48",0.00166666666666667
"49",0
"50",0.00166666666666667
"51",0
"52",0.00333333333333333
"53",0.06
"54",0.055
"55",0.055
"56",0.01
"57",0.00166666666666667
"58",0.01
"59",0
"60",0.00166666666666667
"61",0
"62",0.00166666666666667
"63",0.00166666666666667
"64",0.0583333333333333
"65",0.0533333333333333
"66",0.0533333333333333
"67",0.00833333333333333
"68",0
"69",0.00833333333333333
"70",0.00166666666666667
"71",0
"72",0.00166666666666667
"73",0
"74",0.00333333333333333
"75",0.06
"76",0.055
"77",0.055
"78",0.0116666666666667
"79",0.00333333333333333
"80",0.0116666666666667
"81",0.00166666666666667
"82",0.00333333333333333
"83",0.00166666666666667
"84",0.00333333333333333
"85",0
"86",0.06
"87",0.055
"88",0.055
"89",0.055
"90",0.06
"91",0.055
"92",0.0583333333333333
"93",0.06
"94",0.0583333333333333
"95",0.06
"96",0.06
"97",0
"98",0.0316666666666667
"99",0.0316666666666667
"100",0.0516666666666667
"101",0.055
"102",0.0516666666666667
"103",0.0533333333333333
"104",0.055
"105",0.0533333333333333
"106",0.055
"107",0.055
"108",0.0316666666666667
"109",0
"110",0
"111",0.0516666666666667
"112",0.055
"113",0.0516666666666667
"114",0.0533333333333333
"115",0.055
"116",0.0533333333333333
"117",0.055
"118",0.055
"119",0.0316666666666667
"120",0
"121",0
