"","x"
"1",0.131666666666667
"2",0.133333333333333
"3",0.131666666666667
"4",0.133333333333333
"5",0.131666666666667
"6",0.133333333333333
"7",0.133333333333333
"8",0.133333333333333
"9",0.131666666666667
"10",0.131666666666667
"11",0.131666666666667
"12",0.131666666666667
"13",0.133333333333333
"14",0.133333333333333
"15",0.131666666666667
"16",0.131666666666667
"17",0.131666666666667
"18",0.133333333333333
"19",0.131666666666667
"20",0.133333333333333
"21",0.131666666666667
"22",0.133333333333333
"23",0.133333333333333
"24",0.133333333333333
"25",0.131666666666667
"26",0.131666666666667
"27",0.131666666666667
"28",0.131666666666667
"29",0.133333333333333
"30",0.133333333333333
"31",0.131666666666667
"32",0.131666666666667
"33",0.125
"34",0.126666666666667
"35",0.125
"36",0.126666666666667
"37",0.125
"38",0.126666666666667
"39",0.126666666666667
"40",0.126666666666667
"41",0.125
"42",0.125
"43",0.125
"44",0.125
"45",0.126666666666667
"46",0.126666666666667
"47",0.125
"48",0.125
"49",0.131666666666667
"50",0.133333333333333
"51",0.131666666666667
"52",0.133333333333333
"53",0.131666666666667
"54",0.133333333333333
"55",0.133333333333333
"56",0.133333333333333
"57",0.131666666666667
"58",0.131666666666667
"59",0.131666666666667
"60",0.131666666666667
"61",0.133333333333333
"62",0.133333333333333
"63",0.131666666666667
"64",0.131666666666667
"65",0.131666666666667
"66",0.133333333333333
"67",0.131666666666667
"68",0.133333333333333
"69",0.131666666666667
"70",0.133333333333333
"71",0.133333333333333
"72",0.133333333333333
"73",0.131666666666667
"74",0.131666666666667
"75",0.131666666666667
"76",0.131666666666667
"77",0.133333333333333
"78",0.133333333333333
"79",0.131666666666667
"80",0.131666666666667
"81",0.118333333333333
"82",0.12
"83",0.12
"84",0.12
"85",0.118333333333333
"86",0.12
"87",0.12
"88",0.121666666666667
"89",0.12
"90",0.118333333333333
"91",0.12
"92",0.118333333333333
"93",0.12
"94",0.12
"95",0.12
"96",0.12
"97",0.12
"98",0.121666666666667
"99",0.121666666666667
"100",0.121666666666667
"101",0.12
"102",0.121666666666667
"103",0.121666666666667
"104",0.123333333333333
"105",0.121666666666667
"106",0.12
"107",0.121666666666667
"108",0.12
"109",0.121666666666667
"110",0.121666666666667
"111",0.121666666666667
"112",0.121666666666667
"113",0.118333333333333
"114",0.12
"115",0.12
"116",0.12
"117",0.118333333333333
"118",0.12
"119",0.12
"120",0.121666666666667
"121",0.12
"122",0.118333333333333
"123",0.12
"124",0.118333333333333
"125",0.12
"126",0.12
"127",0.12
"128",0.12
"129",0.12
"130",0.121666666666667
"131",0.121666666666667
"132",0.121666666666667
"133",0.12
"134",0.121666666666667
"135",0.121666666666667
"136",0.123333333333333
"137",0.121666666666667
"138",0.12
"139",0.121666666666667
"140",0.12
"141",0.121666666666667
"142",0.121666666666667
"143",0.121666666666667
"144",0.121666666666667
"145",0.12
"146",0.121666666666667
"147",0.121666666666667
"148",0.121666666666667
"149",0.12
"150",0.121666666666667
"151",0.121666666666667
"152",0.123333333333333
"153",0.121666666666667
"154",0.12
"155",0.121666666666667
"156",0.12
"157",0.121666666666667
"158",0.121666666666667
"159",0.121666666666667
"160",0.121666666666667
"161",0.118333333333333
"162",0.12
"163",0.12
"164",0.12
"165",0.118333333333333
"166",0.12
"167",0.12
"168",0.121666666666667
"169",0.12
"170",0.118333333333333
"171",0.12
"172",0.118333333333333
"173",0.12
"174",0.12
"175",0.12
"176",0.12
"177",0.118333333333333
"178",0.12
"179",0.12
"180",0.12
"181",0.118333333333333
"182",0.12
"183",0.12
"184",0.121666666666667
"185",0.12
"186",0.118333333333333
"187",0.12
"188",0.118333333333333
"189",0.12
"190",0.12
"191",0.12
"192",0.12
"193",0.118333333333333
"194",0.12
"195",0.12
"196",0.12
"197",0.118333333333333
"198",0.12
"199",0.12
"200",0.121666666666667
"201",0.12
"202",0.118333333333333
"203",0.12
"204",0.118333333333333
"205",0.12
"206",0.12
"207",0.12
"208",0.12
"209",0.118333333333333
"210",0.12
"211",0.12
"212",0.12
"213",0.118333333333333
"214",0.12
"215",0.12
"216",0.121666666666667
"217",0.12
"218",0.118333333333333
"219",0.12
"220",0.118333333333333
"221",0.12
"222",0.12
"223",0.12
"224",0.12
"225",0.12
"226",0.121666666666667
"227",0.121666666666667
"228",0.121666666666667
"229",0.12
"230",0.121666666666667
"231",0.121666666666667
"232",0.123333333333333
"233",0.121666666666667
"234",0.12
"235",0.121666666666667
"236",0.12
"237",0.121666666666667
"238",0.121666666666667
"239",0.121666666666667
"240",0.121666666666667
"241",0.118333333333333
"242",0.12
"243",0.12
"244",0.12
"245",0.118333333333333
"246",0.12
"247",0.12
"248",0.121666666666667
"249",0.12
"250",0.118333333333333
"251",0.12
"252",0.118333333333333
"253",0.12
"254",0.12
"255",0.12
"256",0.12
"257",0.118333333333333
"258",0.12
"259",0.12
"260",0.12
"261",0.118333333333333
"262",0.12
"263",0.12
"264",0.121666666666667
"265",0.12
"266",0.118333333333333
"267",0.12
"268",0.118333333333333
"269",0.12
"270",0.12
"271",0.12
"272",0.12
"273",0.118333333333333
"274",0.12
"275",0.12
"276",0.12
"277",0.118333333333333
"278",0.12
"279",0.12
"280",0.121666666666667
"281",0.12
"282",0.118333333333333
"283",0.12
"284",0.118333333333333
"285",0.12
"286",0.12
"287",0.12
"288",0.12
"289",0.118333333333333
"290",0.12
"291",0.12
"292",0.12
"293",0.118333333333333
"294",0.12
"295",0.12
"296",0.121666666666667
"297",0.12
"298",0.118333333333333
"299",0.12
"300",0.118333333333333
"301",0.12
"302",0.12
"303",0.12
"304",0.12
"305",0.118333333333333
"306",0.12
"307",0.12
"308",0.12
"309",0.118333333333333
"310",0.12
"311",0.12
"312",0.121666666666667
"313",0.12
"314",0.118333333333333
"315",0.12
"316",0.118333333333333
"317",0.12
"318",0.12
"319",0.12
"320",0.12
"321",0.118333333333333
"322",0.12
"323",0.12
"324",0.12
"325",0.118333333333333
"326",0.12
"327",0.12
"328",0.121666666666667
"329",0.12
"330",0.118333333333333
"331",0.12
"332",0.118333333333333
"333",0.12
"334",0.12
"335",0.12
"336",0.12
"337",0.12
"338",0.121666666666667
"339",0.121666666666667
"340",0.121666666666667
"341",0.12
"342",0.121666666666667
"343",0.121666666666667
"344",0.123333333333333
"345",0.121666666666667
"346",0.12
"347",0.121666666666667
"348",0.12
"349",0.121666666666667
"350",0.121666666666667
"351",0.121666666666667
"352",0.121666666666667
"353",0.118333333333333
"354",0.12
"355",0.12
"356",0.12
"357",0.118333333333333
"358",0.12
"359",0.12
"360",0.121666666666667
"361",0.12
"362",0.118333333333333
"363",0.12
"364",0.118333333333333
"365",0.12
"366",0.12
"367",0.12
"368",0.12
"369",0.118333333333333
"370",0.12
"371",0.12
"372",0.12
"373",0.118333333333333
"374",0.12
"375",0.12
"376",0.121666666666667
"377",0.12
"378",0.118333333333333
"379",0.12
"380",0.118333333333333
"381",0.12
"382",0.12
"383",0.12
"384",0.12
"385",0.116666666666667
"386",0.118333333333333
"387",0.118333333333333
"388",0.118333333333333
"389",0.116666666666667
"390",0.118333333333333
"391",0.118333333333333
"392",0.12
"393",0.118333333333333
"394",0.116666666666667
"395",0.118333333333333
"396",0.116666666666667
"397",0.118333333333333
"398",0.118333333333333
"399",0.118333333333333
"400",0.118333333333333
"401",0.118333333333333
"402",0.12
"403",0.12
"404",0.12
"405",0.118333333333333
"406",0.12
"407",0.12
"408",0.121666666666667
"409",0.12
"410",0.118333333333333
"411",0.12
"412",0.118333333333333
"413",0.12
"414",0.12
"415",0.12
"416",0.12
"417",0.12
"418",0.121666666666667
"419",0.121666666666667
"420",0.121666666666667
"421",0.12
"422",0.121666666666667
"423",0.121666666666667
"424",0.123333333333333
"425",0.121666666666667
"426",0.12
"427",0.121666666666667
"428",0.12
"429",0.121666666666667
"430",0.121666666666667
"431",0.121666666666667
"432",0.121666666666667
"433",0.118333333333333
"434",0.12
"435",0.12
"436",0.12
"437",0.118333333333333
"438",0.12
"439",0.12
"440",0.121666666666667
"441",0.12
"442",0.118333333333333
"443",0.12
"444",0.118333333333333
"445",0.12
"446",0.12
"447",0.12
"448",0.12
"449",0.118333333333333
"450",0.12
"451",0.12
"452",0.12
"453",0.118333333333333
"454",0.12
"455",0.12
"456",0.121666666666667
"457",0.12
"458",0.118333333333333
"459",0.12
"460",0.118333333333333
"461",0.12
"462",0.12
"463",0.12
"464",0.12
"465",0.118333333333333
"466",0.12
"467",0.12
"468",0.12
"469",0.118333333333333
"470",0.12
"471",0.12
"472",0.121666666666667
"473",0.12
"474",0.118333333333333
"475",0.12
"476",0.118333333333333
"477",0.12
"478",0.12
"479",0.12
"480",0.12
"481",0.118333333333333
"482",0.12
"483",0.12
"484",0.12
"485",0.118333333333333
"486",0.12
"487",0.12
"488",0.121666666666667
"489",0.12
"490",0.118333333333333
"491",0.12
"492",0.118333333333333
"493",0.12
"494",0.12
"495",0.12
"496",0.12
"497",0.12
"498",0.121666666666667
"499",0.121666666666667
"500",0.121666666666667
"501",0.12
"502",0.121666666666667
"503",0.121666666666667
"504",0.123333333333333
"505",0.121666666666667
"506",0.12
"507",0.121666666666667
"508",0.12
"509",0.121666666666667
"510",0.121666666666667
"511",0.121666666666667
"512",0.121666666666667
"513",0.118333333333333
"514",0.12
