"","x"
"1",0.13
"2",0.13
"3",0.13
"4",0.13
"5",0.13
"6",0.13
"7",0.13
"8",0.13
"9",0.126666666666667
"10",0.126666666666667
"11",0.126666666666667
"12",0.126666666666667
"13",0.13
"14",0.13
"15",0.13
"16",0.13
"17",0.13
"18",0.13
"19",0.13
"20",0.13
"21",0.101666666666667
"22",0.101666666666667
"23",0.101666666666667
"24",0.101666666666667
"25",0.103333333333333
"26",0.103333333333333
"27",0.103333333333333
"28",0.103333333333333
"29",0.103333333333333
"30",0.103333333333333
"31",0.103333333333333
"32",0.103333333333333
"33",0.103333333333333
"34",0.103333333333333
"35",0.103333333333333
"36",0.103333333333333
"37",0.101666666666667
"38",0.101666666666667
"39",0.101666666666667
"40",0.101666666666667
"41",0.103333333333333
"42",0.103333333333333
"43",0.103333333333333
"44",0.103333333333333
"45",0.103333333333333
"46",0.103333333333333
"47",0.103333333333333
"48",0.103333333333333
"49",0.105
"50",0.105
"51",0.105
"52",0.105
"53",0.103333333333333
"54",0.103333333333333
"55",0.103333333333333
"56",0.103333333333333
"57",0.101666666666667
"58",0.101666666666667
"59",0.101666666666667
"60",0.101666666666667
"61",0.103333333333333
"62",0.103333333333333
"63",0.103333333333333
"64",0.103333333333333
"65",0.101666666666667
"66",0.101666666666667
"67",0.101666666666667
"68",0.101666666666667
"69",0.103333333333333
"70",0.103333333333333
"71",0.103333333333333
"72",0.103333333333333
"73",0.103333333333333
"74",0.103333333333333
"75",0.103333333333333
"76",0.103333333333333
"77",0.103333333333333
"78",0.103333333333333
"79",0.103333333333333
"80",0.103333333333333
"81",0.103333333333333
"82",0.103333333333333
"83",0.103333333333333
"84",0.103333333333333
"85",0.136666666666667
"86",0.136666666666667
"87",0.136666666666667
"88",0.136666666666667
"89",0.138333333333333
"90",0.138333333333333
"91",0.138333333333333
"92",0.138333333333333
"93",0.136666666666667
"94",0.136666666666667
"95",0.136666666666667
"96",0.136666666666667
"97",0.138333333333333
"98",0.138333333333333
"99",0.138333333333333
"100",0.138333333333333
"101",0.138333333333333
"102",0.138333333333333
"103",0.138333333333333
"104",0.138333333333333
"105",0.135
"106",0.135
"107",0.135
"108",0.135
"109",0.136666666666667
"110",0.136666666666667
"111",0.136666666666667
"112",0.136666666666667
"113",0.136666666666667
"114",0.136666666666667
"115",0.136666666666667
"116",0.136666666666667
"117",0.136666666666667
"118",0.136666666666667
"119",0.136666666666667
"120",0.136666666666667
"121",0.138333333333333
"122",0.138333333333333
"123",0.138333333333333
"124",0.138333333333333
"125",0.136666666666667
"126",0.136666666666667
"127",0.136666666666667
"128",0.136666666666667
"129",0.136666666666667
"130",0.136666666666667
"131",0.136666666666667
"132",0.136666666666667
"133",0.136666666666667
"134",0.136666666666667
"135",0.136666666666667
"136",0.136666666666667
"137",0.136666666666667
"138",0.136666666666667
"139",0.136666666666667
"140",0.136666666666667
"141",0.136666666666667
"142",0.136666666666667
"143",0.136666666666667
"144",0.136666666666667
"145",0.136666666666667
"146",0.136666666666667
"147",0.136666666666667
"148",0.136666666666667
"149",0.138333333333333
"150",0.138333333333333
"151",0.138333333333333
"152",0.138333333333333
"153",0.136666666666667
"154",0.136666666666667
"155",0.136666666666667
"156",0.136666666666667
"157",0.136666666666667
"158",0.136666666666667
"159",0.136666666666667
"160",0.136666666666667
"161",0.135
"162",0.135
"163",0.135
"164",0.135
"165",0.136666666666667
"166",0.136666666666667
"167",0.136666666666667
"168",0.136666666666667
"169",0.136666666666667
"170",0.136666666666667
"171",0.136666666666667
"172",0.136666666666667
"173",0.136666666666667
"174",0.136666666666667
"175",0.136666666666667
"176",0.136666666666667
"177",0.136666666666667
"178",0.136666666666667
"179",0.136666666666667
"180",0.136666666666667
"181",0.136666666666667
"182",0.136666666666667
"183",0.136666666666667
"184",0.136666666666667
"185",0.138333333333333
"186",0.138333333333333
"187",0.138333333333333
"188",0.138333333333333
"189",0.136666666666667
"190",0.136666666666667
"191",0.136666666666667
"192",0.136666666666667
"193",0.136666666666667
"194",0.136666666666667
"195",0.136666666666667
"196",0.136666666666667
"197",0.136666666666667
"198",0.136666666666667
"199",0.136666666666667
"200",0.136666666666667
"201",0.136666666666667
"202",0.136666666666667
"203",0.136666666666667
"204",0.136666666666667
"205",0.136666666666667
"206",0.136666666666667
"207",0.136666666666667
"208",0.136666666666667
"209",0.136666666666667
"210",0.136666666666667
"211",0.136666666666667
"212",0.136666666666667
"213",0.136666666666667
"214",0.136666666666667
"215",0.136666666666667
"216",0.136666666666667
"217",0.136666666666667
"218",0.136666666666667
"219",0.136666666666667
"220",0.136666666666667
"221",0.138333333333333
"222",0.138333333333333
"223",0.138333333333333
"224",0.138333333333333
"225",0.136666666666667
"226",0.136666666666667
"227",0.136666666666667
"228",0.136666666666667
"229",0.136666666666667
"230",0.136666666666667
"231",0.136666666666667
"232",0.136666666666667
"233",0.136666666666667
"234",0.136666666666667
"235",0.136666666666667
"236",0.136666666666667
"237",0.136666666666667
"238",0.136666666666667
"239",0.136666666666667
"240",0.136666666666667
"241",0.136666666666667
"242",0.136666666666667
"243",0.136666666666667
"244",0.136666666666667
"245",0.136666666666667
"246",0.136666666666667
"247",0.136666666666667
"248",0.136666666666667
"249",0.136666666666667
"250",0.136666666666667
"251",0.136666666666667
"252",0.136666666666667
"253",0.136666666666667
"254",0.136666666666667
"255",0.136666666666667
"256",0.136666666666667
"257",0.138333333333333
"258",0.138333333333333
"259",0.138333333333333
"260",0.138333333333333
"261",0.135
"262",0.135
"263",0.135
"264",0.135
"265",0.136666666666667
"266",0.136666666666667
"267",0.136666666666667
"268",0.136666666666667
"269",0.136666666666667
"270",0.136666666666667
"271",0.136666666666667
"272",0.136666666666667
"273",0.136666666666667
"274",0.136666666666667
"275",0.136666666666667
"276",0.136666666666667
"277",0.136666666666667
"278",0.136666666666667
"279",0.136666666666667
"280",0.136666666666667
"281",0.136666666666667
"282",0.136666666666667
"283",0.136666666666667
"284",0.136666666666667
"285",0.131666666666667
"286",0.131666666666667
"287",0.131666666666667
"288",0.131666666666667
"289",0.126666666666667
"290",0.126666666666667
"291",0.126666666666667
"292",0.126666666666667
"293",0.126666666666667
"294",0.126666666666667
"295",0.126666666666667
"296",0.126666666666667
"297",0.126666666666667
"298",0.126666666666667
"299",0.126666666666667
"300",0.126666666666667
"301",0.126666666666667
"302",0.126666666666667
"303",0.126666666666667
"304",0.126666666666667
"305",0.128333333333333
"306",0.128333333333333
"307",0.128333333333333
"308",0.128333333333333
"309",0.126666666666667
"310",0.126666666666667
"311",0.126666666666667
"312",0.126666666666667
"313",0.128333333333333
"314",0.128333333333333
"315",0.128333333333333
"316",0.128333333333333
"317",0.126666666666667
"318",0.126666666666667
"319",0.126666666666667
"320",0.126666666666667
"321",0.126666666666667
"322",0.126666666666667
"323",0.126666666666667
"324",0.126666666666667
"325",0.126666666666667
"326",0.126666666666667
"327",0.126666666666667
"328",0.126666666666667
"329",0.126666666666667
"330",0.126666666666667
"331",0.126666666666667
"332",0.126666666666667
"333",0.126666666666667
"334",0.126666666666667
"335",0.126666666666667
"336",0.126666666666667
"337",0.126666666666667
"338",0.126666666666667
"339",0.126666666666667
"340",0.126666666666667
"341",0.126666666666667
"342",0.126666666666667
"343",0.126666666666667
"344",0.126666666666667
"345",0.126666666666667
"346",0.126666666666667
"347",0.126666666666667
"348",0.126666666666667
"349",0.126666666666667
"350",0.126666666666667
"351",0.126666666666667
"352",0.126666666666667
"353",0.126666666666667
"354",0.126666666666667
"355",0.126666666666667
"356",0.126666666666667
"357",0.126666666666667
"358",0.126666666666667
"359",0.126666666666667
"360",0.126666666666667
"361",0.126666666666667
"362",0.126666666666667
"363",0.126666666666667
"364",0.126666666666667
"365",0.126666666666667
"366",0.126666666666667
"367",0.126666666666667
"368",0.126666666666667
"369",0.126666666666667
"370",0.126666666666667
"371",0.126666666666667
"372",0.126666666666667
"373",0.126666666666667
"374",0.126666666666667
"375",0.126666666666667
"376",0.126666666666667
"377",0.126666666666667
"378",0.126666666666667
"379",0.126666666666667
"380",0.126666666666667
"381",0.126666666666667
"382",0.126666666666667
"383",0.126666666666667
"384",0.126666666666667
"385",0.126666666666667
"386",0.126666666666667
"387",0.126666666666667
"388",0.126666666666667
"389",0.126666666666667
"390",0.126666666666667
"391",0.126666666666667
"392",0.126666666666667
"393",0.126666666666667
"394",0.126666666666667
"395",0.126666666666667
"396",0.126666666666667
"397",0.15
"398",0.15
"399",0.15
"400",0.15
"401",0.151666666666667
"402",0.151666666666667
"403",0.151666666666667
"404",0.151666666666667
"405",0.146666666666667
"406",0.146666666666667
"407",0.146666666666667
"408",0.146666666666667
"409",0.146666666666667
"410",0.146666666666667
"411",0.146666666666667
"412",0.146666666666667
"413",0.146666666666667
"414",0.146666666666667
"415",0.146666666666667
"416",0.146666666666667
"417",0.146666666666667
"418",0.146666666666667
"419",0.146666666666667
"420",0.146666666666667
"421",0.145
"422",0.145
"423",0.145
"424",0.145
"425",0.146666666666667
"426",0.146666666666667
"427",0.146666666666667
"428",0.146666666666667
"429",0.146666666666667
"430",0.146666666666667
"431",0.146666666666667
"432",0.146666666666667
