"","x"
"1",0.125
"2",0.125
"3",0.125
"4",0.125
"5",0.125
"6",0.125
"7",0.123333333333333
"8",0.123333333333333
"9",0.123333333333333
"10",0.125
"11",0.125
"12",0.125
"13",0.125
"14",0.125
"15",0.125
"16",0.095
"17",0.095
"18",0.095
"19",0.0966666666666667
"20",0.0966666666666667
"21",0.0966666666666667
"22",0.0966666666666667
"23",0.0966666666666667
"24",0.0966666666666667
"25",0.0966666666666667
"26",0.0966666666666667
"27",0.0966666666666667
"28",0.095
"29",0.095
"30",0.095
"31",0.0966666666666667
"32",0.0966666666666667
"33",0.0966666666666667
"34",0.0966666666666667
"35",0.0966666666666667
"36",0.0966666666666667
"37",0.0983333333333333
"38",0.0983333333333333
"39",0.0983333333333333
"40",0.0966666666666667
"41",0.0966666666666667
"42",0.0966666666666667
"43",0.095
"44",0.095
"45",0.095
"46",0.0966666666666667
"47",0.0966666666666667
"48",0.0966666666666667
"49",0.095
"50",0.095
"51",0.095
"52",0.0966666666666667
"53",0.0966666666666667
"54",0.0966666666666667
"55",0.0966666666666667
"56",0.0966666666666667
"57",0.0966666666666667
"58",0.0966666666666667
"59",0.0966666666666667
"60",0.0966666666666667
"61",0.0966666666666667
"62",0.0966666666666667
"63",0.0966666666666667
"64",0.12
"65",0.12
"66",0.12
"67",0.121666666666667
"68",0.121666666666667
"69",0.121666666666667
"70",0.12
"71",0.12
"72",0.12
"73",0.121666666666667
"74",0.121666666666667
"75",0.121666666666667
"76",0.121666666666667
"77",0.121666666666667
"78",0.121666666666667
"79",0.12
"80",0.12
"81",0.12
"82",0.12
"83",0.12
"84",0.12
"85",0.12
"86",0.12
"87",0.12
"88",0.12
"89",0.12
"90",0.12
"91",0.121666666666667
"92",0.121666666666667
"93",0.121666666666667
"94",0.12
"95",0.12
"96",0.12
"97",0.12
"98",0.12
"99",0.12
"100",0.12
"101",0.12
"102",0.12
"103",0.12
"104",0.12
"105",0.12
"106",0.12
"107",0.12
"108",0.12
"109",0.12
"110",0.12
"111",0.12
"112",0.121666666666667
"113",0.121666666666667
"114",0.121666666666667
"115",0.12
"116",0.12
"117",0.12
"118",0.12
"119",0.12
"120",0.12
"121",0.118333333333333
"122",0.118333333333333
"123",0.118333333333333
"124",0.12
"125",0.12
"126",0.12
"127",0.121666666666667
"128",0.121666666666667
"129",0.121666666666667
